205595	jpn	それは、無茶だ。
205596	jpn	無視するにはあまりにも重要な事柄だ。
205597	jpn	それは、彼や他の科学者達が何を行っているのかを知りたい人たちのためのものであった。
205598	jpn	それは、伝達、計算、その他の活動面に広く使われている。
205599	jpn	それは、税込みの値段ですか。
205601	jpn	それは、私にとって、どっちでも同じ事だ。
205602	jpn	それは、私がこれまでとったもっとも芸術的な写真です。
205603	jpn	それは、健康でなければ成功は望めないからだ。
205604	jpn	それは何ですか。
205605	jpn	それは、わたしの好物です。
205606	jpn	それは、わくわくするような話で、彼はじょうずに話してくれました。
205607	jpn	それは、ブラック・ユーモアと呼ばれている。
205608	jpn	それは、ドイツの一都市であるフランクフルトにちなんで名づけられた。
205609	jpn	それは、たとえ間違いをおかしたとしても、一生懸命に頑張るということです。
205610	jpn	それは、おまえの声をよく聞くためだよ。
205611	jpn	それは、いくぶんナンセンスな趣きの楽しさがあった。
205612	jpn	それは、いかにも彼らしい。
205613	jpn	それは、アンソニー卿の８０歳の誕生日でのコンサートであり、みんな切符を手に入れたがっていました。
205614	jpn	２時に出発し、４時にローマに着いた。
205615	jpn	所有権は、代金を支払うことによって確立した。
205616	jpn	それの正しいこたえを教えてくれ。
205617	jpn	それの新しいスタイルのはありませんか。
205618	jpn	それの色は赤い。
205619	jpn	それの重要性はどんなに強調してもし過ぎることはない。
205620	jpn	それの修理には２０００円ぐらいかかります。
205621	jpn	お支払いは現金ですか？それとも小切手ですか？
205622	jpn	それの高さはいくらですか。
205623	jpn	それの感想は？
205624	jpn	それの価格を５％値引きしていただけるのでしたら、発注しようと思います。
205625	jpn	それに優ることを思い付かなかった。
205626	jpn	それに掴まって。引っ張るぞ。
205627	jpn	それに匹敵する物がない。
205628	jpn	それに彼女はそれを受け入れることを拒否したのでずいぶん不快な状態で生活してきたのである。「なんで自分のいやな場所に自分を縛りつけることで貯められるお金を全部使わなきゃならないの？」と文句を言いながら。
205629	jpn	それに同意した覚えはないよ。
205630	jpn	それに超したことはない。
205631	jpn	それに知らないことは知らないと認めたって恥とは思わない。
205632	jpn	それに全身全霊を傾けた。
205633	jpn	それに責任があるのは君だ。
205634	jpn	それに触るな。
205635	jpn	それに私も加えておいて。
205636	jpn	それに決めましょうか。
205637	jpn	それに決めましょう。
205638	jpn	それに近づくな！
205639	jpn	それに関する費用については、僕の知った事ではない。
205640	jpn	それに関する私の記憶は今も鮮やかに残っている。
205641	jpn	それに関して君に同意する事は出来ない。
205642	jpn	それに関して、私は君に賛成だ。
205643	jpn	それに間に合うように私はタクシーに乗った。
205644	jpn	それにより状況が変る。
205645	jpn	それによく似た話を聞いた覚えがある。
205646	jpn	それにも関わらず彼は試験に合格することができた。
205647	jpn	それにもっと水をたしなさい。
205648	jpn	それにもかかわらず彼女は魅力的だ。
205649	jpn	それにもかかわらず彼女は私たちの言い値を受け入れた。
205650	jpn	それにふれてはいけない。なぜならすぐに割れてしまうから。
205651	jpn	それには追加料金がかかるんでしょうか。
205652	jpn	それには朝食は含まれていますか。
205653	jpn	それには絶対的で普遍的な意味はない。
205654	jpn	それには真実のかけらもない。
205655	jpn	それには触れるなよ。
205656	jpn	それには手数料がかかりますか。
205657	jpn	それには私の名前が書いてあります。
205658	jpn	それに私の名前があります。
205659	jpn	それには訓練が必要である。
205660	jpn	それには興味が無くなった。
205661	jpn	それには疑問の余地が全然ない。
205662	jpn	それには気付かなかった。
205663	jpn	それには外国語から借用した単語が多数含まれている。
205664	jpn	それにはどんな立派な人でも立腹するだろう。
205665	jpn	それにはちょっと疑問がある。
205666	jpn	それにはそれなりの価値がある。
205667	jpn	それにはかなりの時間と費用がかかります。
205668	jpn	それにはかなりがっかりした。
205669	jpn	それについて放課後話しましょう。
205670	jpn	それについて彼はあくまで折れなかった。
205671	jpn	それについて知っておくべきことの全てを彼らは学んだ。
205672	jpn	それについて先生と相談してみたら？
205673	jpn	それについて書く事柄がない。
205674	jpn	それについて自分の感じることを隠してはいけない。
205675	jpn	それについて私は詳しく知りません。
205676	jpn	それについて考える時間を一日あげますよ。
205677	jpn	それについて言いたいことがある。
205678	jpn	それについて議論しても無駄だ。
205679	jpn	それについて何か不服があるのですか。
205680	jpn	それについて何か考えがありますか。
205681	jpn	それについて一つ思いつきを言ってもいいですか。
205682	jpn	それについてよく考えて、私に結論を知らせてください。
205683	jpn	それについてもっと詳しく説明してもらえませんか。
205684	jpn	それについてほとんど知らない。
205685	jpn	それについては知る由もなかった。
205686	jpn	それについては全く言うことはありません。
205687	jpn	それについては全く疑問の余地はない。
205689	jpn	それについては少しの疑いもありません。
205690	jpn	それについては私の言葉を信用してもいいです。
205691	jpn	それについては君に同意できない。
205692	jpn	それについては疑いはないようだ。
205693	jpn	それについては何も間違っていない。
205694	jpn	それについては何の疑いも無い。
205695	jpn	それについてはどうお考えですか。
205696	jpn	それについてはあなたに責任があります。
205697	jpn	それについての私の疑問はすべて氷解した。
205698	jpn	それについての君の知識をぼくは大きく評価する。
205699	jpn	それについてどう思った。
205701	jpn	それについてあらかじめ彼に知らせておいてほしい。
205702	jpn	それに１０ドルを支払った。
205703	jpn	それにおれに口を利くときは帽子くらい取れよ。
205704	jpn	10ドルも払わなければならなかった。
205705	jpn	それに、考えてもごらんなさいよ。あなたは地球の裏側にいるのにね。
205706	jpn	それに、君は僕たちが到着したと言うことさえ言わなかったよ。
205707	jpn	それに、もちろん、話をする人は、普通言葉の他にジェスチャーという、２つの方法によって意志の伝達をしているのである。
205708	jpn	それに、もう庭も掘り起こしてしまったのよ。
205709	jpn	それに、みんなに仲間もできるしね。
205710	jpn	それなら話は別だよ。
205711	jpn	それなら明日までに用意できるよ。おやすい御用だ。
205712	jpn	それならそうと言ってくれればいいのに。
205713	jpn	それなら、喜んでお金を貸してあげるよ。
205714	jpn	それと反対の証拠がないので、みんなは彼の話を信じている。
205715	jpn	それともバスを使わなければなりませんか。
205716	jpn	それとも、眠ってしまうようなものかな。
205717	jpn	それとこれとは話が別だよ。
205718	jpn	それどういう意味ですか？
205719	jpn	それで余計に彼は不幸になった。
205720	jpn	それで彼女はどうなりましたか。
205721	jpn	それで彼らは夢を見ることができなかった。
205722	jpn	それで彼は試験に落ちた。
205723	jpn	それで中央郵便局が焼けて、やつらが私たちの大統領を誘拐したことを知ったの。
205724	jpn	それで船長は彼の世話をしました。
205725	jpn	それで説明がつく。
205726	jpn	それで十分だよ。
205727	jpn	それで事故の原因が分かった。
205728	jpn	それで私は彼に怒っているのだ。
205729	jpn	それで私は彼に手紙を書かずにすむだろう。
205730	jpn	それで私の髪の毛は逆立った。
205731	jpn	それで私たちはそれらを買うためにお金を貯めています。
205732	jpn	それで市民一人一人がなくてはならない役割をはたしている。
205733	jpn	それで最後だ！
205734	jpn	それで結構です。
205735	jpn	それで結構です、私に関する限りは。
205736	jpn	それで結構だと思います。
205737	jpn	それで形勢が変わった。
205738	jpn	それで君は何を言いたいの。
205739	jpn	それで君はどうするんだい？
205740	jpn	それで疑いをさしはさむ余地はなくなる。
205741	jpn	それで間もなく新たな問題が明らかになってきた。
205742	jpn	それで間に合うでしょう。
205743	jpn	それでよろしい。
205744	jpn	それでもやはり、彼は罰せられた。
205745	jpn	それでもやはり、その話題は話し合う価値がある。
205746	jpn	それでもなんとか、よろめきながらドアまでたどり着いた。
205747	jpn	それでもそれはやはり本当だ。
205748	jpn	それでも、早期の退職を選択する人は多い。
205749	jpn	それでも、苦痛というものがどのような脳のプロセスで引き起こされるのかということについての科学的な説明がやはり必要である。
205750	jpn	それでは本末転倒だ。
205751	jpn	それでは僕より彼のほうがひどく得をすることになる。
205752	jpn	それでは卒直に話し合おうか。
205753	jpn	それでは私は結構です。
205754	jpn	それでは私の立つ瀬がない。
205755	jpn	それでは根本的な問題を見てみることにしましょう。
205756	jpn	それでは今日の午後２時にお待ちしています。
205757	jpn	それでは後ほどうかがいます。
205758	jpn	それでは契約と違う。
205759	jpn	それでは君が危険になる。
205760	jpn	それでは学校へ急ぎましょう。
205761	jpn	それでは角度が小さすぎよう。
205762	jpn	それでは確実に死ぬことになる。
205763	jpn	それでは何も起こらないよ。
205764	jpn	それでは音楽をお楽しみください。
205765	jpn	それではまるで話がちがう。
205766	jpn	それではテキストの１０ページを開いて下さい。
205767	jpn	それではそろそろ失礼します。
205768	jpn	それでは、習慣は人間生活の偉大な道しるべである。
205769	jpn	それでは、失礼いたします。
205770	jpn	それでは、またの機会ということに。
205771	jpn	それでは、あなたは来ないということですか。
205772	jpn	それでドアが開いていたわけが分かる。
205773	jpn	それでそのうわさが本当である。
205774	jpn	それでしたら今日いらしてください。
205775	jpn	それでこれ以上の義務を負わなくてよくなる。
205776	jpn	それではこのカードに記入してください。
205777	jpn	それでこそわが娘だ。
205778	jpn	それでいて自分は船乗りだという。
205779	jpn	それでいつも健康だったんだね。
205780	jpn	それでいいと思います。
205781	jpn	それで、彼女はとてもさびしく思っています。
205782	jpn	それで、弟は出発した。兄はそのまま残った。
205783	jpn	それで、私は彼をそのポストに推薦するのです。
205784	jpn	それで、過去の知識が、その知識に関するだいたい適切と思われる想定と混ざり合って、五感によって提供される情報を増大させるために利用されるのである。
205785	jpn	それで、ヨハネの弟子達が、あるユダヤ人が清めについて議論した。
205786	jpn	それで、その金はどこから出るんだよ？
205787	jpn	それで、このかたが神の子であると証言しているのです。
205788	jpn	それで、アシスタントは男性達にそれぞれ１ドルずつ返しました。
205789	jpn	それって本末転倒だろ。
205790	jpn	それって死語じゃないの。
205791	jpn	それって「ダーティー・ハリー」かなにか。
205792	jpn	それって、どう思う？
205793	jpn	それって、すごいじゃないの。
205794	jpn	それらの動物は絶滅の危機にさらされていた。
205795	jpn	それだとストレスを発散できますね。
205796	jpn	それだけは勘弁してください。
205797	jpn	それだけの情報でやっていけますか。
205798	jpn	それだけで十分足りるだろう。
205799	jpn	それだけで結構です。
205800	jpn	それだけがわたしの望み。
205801	jpn	それだけが、この恐ろしい撃ち合いから身を守ることのできる唯一の方法だったの。
205802	jpn	それだからいっそう彼が好きだ。
205803	jpn	それだからいっそう私は彼女のことが好きだ。
205804	jpn	それだからいっそう私は彼女が好きだ。
205805	jpn	それぞれみんなその映画を見に行った。
205806	jpn	それぞれの眠り方がそれぞれ異なった種類の大人を作る可能性はある。
205807	jpn	それぞれの文化には首尾一貫した世界観がある。
205808	jpn	それぞれの品物に値札をつけなさい。
205809	jpn	それぞれの畑はどのくらいの小麦を産出しますか。
205810	jpn	それぞれの選手がベストをつくした。
205811	jpn	それぞれの子供がプレゼントをもらった。
205813	jpn	それぞれの筋肉が完璧なチームワークを示す。
205814	jpn	それぞれのアイテムがこと細かに描かれている。
205815	jpn	それじゃ猫に小判だ。
205816	jpn	それじゃ女は大きく育った子供に過ぎない。
205817	jpn	それじゃまた明日。
205818	jpn	それじゃお先に失礼します。
205819	jpn	それじゃあ元も子もないじゃないか。
205820	jpn	それじゃあこのメモを渡してください。緊急です。
205821	jpn	それじゃ、野球はどう？
205822	jpn	それじゃ、僕はチキンをもらいましょう。
205823	jpn	それじゃ、彼の顔が立たない。
205824	jpn	それこそ私が考えていたことだ。
205825	jpn	それこそ、英国民が女王に期待していることなのです。
205827	jpn	それくらい僕も知っている。
205828	jpn	それが良いものかどうか私は知りません。
205829	jpn	それが良いかは解らない。
205830	jpn	それが落ちてきて犬が逃げて行った。
205831	jpn	それが優れているかいないかを私が判断します。
205833	jpn	それが本当なら彼は事故を起こしていない。
205834	jpn	それが本当なら首をやる。
205836	jpn	それが本当であることを認める。
205837	jpn	それが本当であることは否定しない。
205838	jpn	それが本当だと彼に納得させることができなかった。
205839	jpn	それが本当かどうか聞いてみよう。
205840	jpn	それが彼本来の性格なのだ。
205841	jpn	それが彼女の遅れた理由だ。
205842	jpn	それが彼女に対する彼の気持ちを十分に明らかにした。
205843	jpn	それが彼女が遅れた理由だ。
205844	jpn	それが彼らが英語を勉強する目的です。
205845	jpn	それが彼の失敗の原因だ。
205846	jpn	それが彼の苦労の種だった。
205847	jpn	それが彼がきた時間だ。
205848	jpn	それが燃えているのを知ってびっくりした。
205849	jpn	それが盗賊の通り言葉です。
205850	jpn	それが土曜だったか日曜だったか忘れました。
205851	jpn	それが知りたい。
205852	jpn	それが全てです。
205853	jpn	それが戦争を終結させた最後の戦いだった。
205854	jpn	それが正しいことだとわかった。
205855	jpn	それが是非欲しい。
205856	jpn	それが世の習いです。
205857	jpn	それが人が月を歩いた最初だった。
205858	jpn	それが親ばかというものさ。
205859	jpn	それが真実であると仮定しよう。
205860	jpn	それが真実であることを確かめるほうがいいだろう。
205861	jpn	それが真実だと私が誓っても、彼等は私の言うことを信じないだろう。
205862	jpn	それが女性がなかなか結婚せずに働き続ける理由だろう。
205863	jpn	それが重要かどうかは、自らが決める。
205864	jpn	それが事実であるとしても、私に関係ないことです。
205865	jpn	それが事実だということはぼくにははっきりわかっている。
205866	jpn	それが私達の知りたいことです。
205867	jpn	それが私の人生の中で最も悲しい時期でした。
205868	jpn	それが私の心からなくなった重圧だ。
205869	jpn	それが私のお気に入りの歌だ。
205870	jpn	それが私の間違いであったことを私は潔く認める。
205871	jpn	それが重要な点です。
205872	jpn	それが私にどう関係があるの？
205873	jpn	それが私にできる精一杯のことです。
205874	jpn	それが私たちが今できる最善の方法だ。
205875	jpn	それが私が買いたかったものです。
205876	jpn	それが私が持っているすべてです。
205877	jpn	それが私が英語を学んだ方法です。
205878	jpn	それが私がその博物館に行った最初だった。
205879	jpn	それが私がこられなかった理由です。
205880	jpn	それが最良の英語学習法だ。
205881	jpn	それが最善の方法だと思う。
205882	jpn	それが今迄のところ一番いいスコアだ。
205883	jpn	それが現実だ。
205884	jpn	それが見つかったとは運がよかったね。
205885	jpn	それが見えないようなら明盲だ。
205886	jpn	それが決まったら知らせるよ。
205887	jpn	それが君の大きな問題だ。
205888	jpn	それが君の生活をよくするのに役立つなら、いくら早くとりかかっても早すぎることはないよ。
205889	jpn	それが君の考えてることですか。
205890	jpn	それが君の一番お気に入りのゴルフクラブ？
205891	jpn	それが君が考えていることですか。
205892	jpn	それが起こった正確な時間を知っています。
205893	jpn	それが機内持ち込みの荷物ですか。
205894	jpn	それが間違っている可能性が非常に強い。
205895	jpn	それが甘いんだよ。
205896	jpn	それが科学によって形作られていることが分かる。
205898	jpn	それが何の役に立つんだ？
205899	jpn	それが何であるかわからない。
205900	jpn	それが何だったか誰も知らない。
205901	jpn	それが何かぼくにはわかっている。
205902	jpn	それが一番いい結果になった。
205903	jpn	それが愛情に基づくと考える人もいれば、しつけに基づくと考える人もいる。
205904	jpn	それから野獣がクレイジーになりたがり始める。
205905	jpn	それから服を着て、講義用のメモを手さげ鞄に詰め込み、階段を駆け下りた。
205906	jpn	それから彼女は銀行との交渉を続けた。
205907	jpn	それから彼女はまた歩き始めた。
205908	jpn	それから彼女はあおむけに浮いていた。
205909	jpn	それから彼らはインド洋へとまわり南極まで飛んでいきます。
205910	jpn	それから彼は同じ言葉でその老人にこんにちはといいました。
205911	jpn	それから彼は同じベッドに横になった。
205912	jpn	それから彼はメガネをはずした。
205913	jpn	それから彼はそのボールを強く蹴った。
205914	jpn	それから二階の楽屋に歩いていきました。
205915	jpn	それから長い沈黙が続いた。
205916	jpn	それから先の話を聞きたい。
205917	jpn	それから私の名前は「女の娘」ではないわ。
205918	jpn	それから私たちは京都にやってきて、そこに１週間滞在した。
205919	jpn	それから私たちは、アメリカ合衆国の首都ワシントンを訪れた。
205920	jpn	それから三日後に彼は死んだ。
205921	jpn	それから君はどうしたのか。
205922	jpn	それから家に急いだ。
205923	jpn	それからまもなく幾人かの測量士と自称する変な服装をした人たちが集落にやってきて、祖母の小屋の前を測っていきました。
205924	jpn	それからバスは町を出て、田舎道を走っていきました。
205925	jpn	それからニッケルを取るよ。
205926	jpn	それからその路線の通る最良の道筋を決める必要がある。それは何よりもその路線が通る地形によって決まる。
205928	jpn	それからずっと彼を見たものはない。
205929	jpn	それからすっきりきれいにしてくれ。
205930	jpn	それから８ヶ月が過ぎると、ジョージは失恋から立ち直り、次第に色んな女とデートをするようになる。
205931	jpn	それから５年後になってはじめて、彼が結婚したことを聞きました。
205932	jpn	それから３日目に、ガリラヤのカナで婚礼があった。
205933	jpn	それから、毎日おじいさんと、おばあさんがこねこにミルクを飲ませましたら、こねこは、まもなく、かわいらしいまるまるとしたねこに、なりました。
205934	jpn	それから、僕たちは握手してさよならを言った。
205935	jpn	それから、彼女は泣き始めました。涙を出さず、大声をあげて泣きました。
205936	jpn	それから、彼は、ケンブリッジで研究を始め、宇宙の本質について前よりいっそう多くの考えを発展させ始めた。
205937	jpn	それから、最後の恐ろしい叫び声とともに、怪物は山から下方の岩に身を投げて死んだ。
205938	jpn	それから、脚を伸ばして、座席にゆったりともたれかかった。
205939	jpn	それから、紀元前５５年にはローマ人が来ました。
205940	jpn	それから、歓声が上がった。
205941	jpn	それから、それが適切であることを確認するために再度見直した。
205942	jpn	それがやれるのは今だけだ。
205943	jpn	それがまさに彼女の癖です。
205944	jpn	それがまさしく彼の言った言葉です。
205945	jpn	それがまさしく私が買いたかったものです。
205946	jpn	それがほしい人なら誰でもそれをもって行ってよい。
205947	jpn	それがどんなものやら皆目見当がつかない。
205948	jpn	それがどんなに辛くてもその仕事をすることに決めた。
205949	jpn	それがどんなに重要かほとんどわかっていない。
205950	jpn	それがどれほどむずかしいか君に説明できそうにない。
205951	jpn	それがどのように作動するかが良く分かった。
205952	jpn	それがどこにあるのか私は知りません。
205953	jpn	それがどこにあるのか、およその見当はついている。
205954	jpn	それがどこから来たのか知らなかったので。
205955	jpn	これがカナダのお金なの？
205956	jpn	それがいつだったか日を繰って確かめた。
205957	jpn	それがいくらしてもかまわない。私はとにかくそれを買うつもりだ。
205958	jpn	それがあるかどうか確かめるためにもう一度ポケットの中を調べなさい。
205959	jpn	それが、義男が風邪をひいた理由だ。
205960	jpn	それが、どこから来てどこに行くのかしらない。
205961	jpn	それが、こんなに多数の人が饑饉で苦しんでいる理由です。
205962	jpn	それ以来彼女に会っていません。
205963	jpn	それ、私を口説いてるの？
205964	jpn	それ、どういう意味ですか。
205966	jpn	それ、ちょっと僕にやらせてみて。
205967	jpn	それ、ちょっと見せて。
205968	jpn	それ、ウィルスの仕業じゃないかな。
205969	jpn	そりゃ便利だね。
205970	jpn	そりゃ大金だよ。
205971	jpn	そりゃいい考えだ。
205972	jpn	そりゃ、その通りかもしれないな。
205973	jpn	空はますます暗くなった。
205974	jpn	そらバスが来た。
205975	jpn	空に雲が現れた。
205976	jpn	そら、彼女が来るよ。
205977	jpn	そよ風にゆれるあの花々をごらんなさい。
205978	jpn	そよ風で池の面にさざ波が立った。
205979	jpn	そよ風が彼女の顔をなでた。
205980	jpn	そもそも彼が来たとしたら、驚きだ。
205981	jpn	そよ風が吹いている。
205982	jpn	そもそも二人が話をしているという事実。
205983	jpn	そもそも責任者が責任をとらないなら、存在する意味がないではないか。
205984	jpn	そもそも事故の大半は熱帯雨林ではなく、身近な場所でおこるのである。
205985	jpn	そもそも君が来たとは驚いた。
205986	jpn	そもそも何故私の物だけ液晶に線が入っていたのか。
205987	jpn	そもそもなぜ鳥は移動するのだろうか。
205988	jpn	そもそもここへ来ては行かなかったのです。
205989	jpn	穏やかな音楽を聞くと眠くなる。
205990	jpn	ソフトドリンクはありますか。
205991	jpn	ソフイーは未知の差し出し人からまた手紙が来るのを心待ちにしていた。
205992	jpn	ソファーを買いたいのですが。
205993	jpn	ソファーを２階へはたいへん骨が折れた。
205995	jpn	ソファーは写真前方にあってテーブルの脇にある。
205996	jpn	ソファーのクッションはひじ掛けいすのクッションとは調和しない。
205997	jpn	ソファーに座ってくつろいで下さい。
205998	jpn	ソファーに座っている人は私の祖母です。
205999	jpn	ソファーに横になってもかまいませんか。
206000	jpn	ソファーでおくつろぎください。
206001	jpn	そばへこないで。私、カゼをひいているの。
206002	jpn	そばに誰もいないときに彼は秘密を打ち明けた。
206003	jpn	その曖昧な噂は嘘だと分かった。
206004	jpn	その埃っぽい小道は谷へと下って行く。
206005	jpn	その腕利きの医者は多くの病気を治療できた。
206006	jpn	その腕利きの医者は総理大臣の病気を治すことができた。
206007	jpn	その話題は話し合う価値がある。
206008	jpn	その話を聞くと私はある光景を思い出す。
206009	jpn	その話を聞かせなさい。
206010	jpn	その話を聞いて笑わないではいられなかった。
206011	jpn	その話を聞いて泣かない人はいなかった。
206012	jpn	その話を聞いてぞっとした。
206013	jpn	その話を聞いた時、彼らはどっと笑い出した。
206014	jpn	その話を聞いたら父のことを思いだした。
206015	jpn	その話を読んでも彼は感動しなかった。
206016	jpn	その話を全部話すには時間がかかるだろう。
206017	jpn	その話を信じるものは数多い。
206018	jpn	そのお話を詳しく聞かせて下さい。
206019	jpn	その話を始めから終わりまで話して下さい。
206020	jpn	その話をするとき彼の胸は高鳴っていた。
206021	jpn	その話をしてよ。聞きたくてたまらないよ。
206022	jpn	その話は友達から聞いた。
206023	jpn	その話は面白かった。
206024	jpn	その話は本当らしい。
206025	jpn	その話は本当のようにきこえる。
206026	jpn	その話は本当に様には聞こえなかった。
206027	jpn	その話は本当とは思えない。
206028	jpn	その話は本当でした。
206029	jpn	その話は本当である事が分かった。
206030	jpn	その話は変に聞こえるかもしれないが、本当だ。
206031	jpn	その話は非常に複雑だったので私にはついていけなかった。
206032	jpn	その話は彼女の涙を誘った。
206033	jpn	その話は彼自身の体験に基づいている。
206034	jpn	その話は知っています。
206035	jpn	その話は誰でも知っている有名な話だ。
206036	jpn	その話は親から子へと伝えられた。
206037	jpn	その話は証拠と一致する。
206038	jpn	その話は事実と一致していない。
206039	jpn	その話は私達におもしろい事実を教えてくれた。
206041	jpn	その話は私には非常に興味がある。
206042	jpn	その話は私がニューヨークで会った人を思い出させる。
206043	jpn	その話はユーモアに満ちあふれている。
206044	jpn	その話はもうやめにしよう。
206045	jpn	その話はもうたくさんだ。
206046	jpn	その話はめでたしめでたしで終わった。
206047	jpn	その話はとても興味深かった。
206048	jpn	その話はずっと昔の経験を思い出させてくれる。
206049	jpn	その話はここではタブーです。
206050	jpn	その話はきっと大げさに伝えられているのだ。
206051	jpn	その話は１６世紀までさかのぼる。
206052	jpn	その話は、全ての日刊紙に載っていた。
206053	jpn	その話は、ある日曜日の午後も遅くなった頃、奥深い森の中で始まったんだ。
206054	jpn	その話の真相は皆によく知られている。
206055	jpn	その話の真相は皆がよく知っている。
206056	jpn	その話の一部は本当です。
206057	jpn	その話に我々は深く心を動かされた。
206058	jpn	その話にはまだ先があるんだ。
206060	jpn	その話は二つとも真実です。
206061	jpn	その話の最も悲しい部分はまだ語られていない。
206062	jpn	その話が漏れると私は困ったことになる。
206063	jpn	その話が本当のはずがない。
206064	jpn	その話が本当かどうか知りません。
206065	jpn	その話が彼の体験に基づいているという証拠はない。
206066	jpn	その論文を翻訳するには少なくとも３日は必要です。
206067	jpn	その論文は注意深く研究するのに値する。
206068	jpn	その論文は教授の誕生日とタイミングが合うように出版された。
206069	jpn	その論争は完全に片が付いた。
206070	jpn	その論争は完全に片付けた。
206071	jpn	その論争は１９８０年代と１９９０年代に続いている。
206072	jpn	その論争で我々は彼に味方した。
206073	jpn	その老婦人は病後かなり体力が弱っている。
206074	jpn	その老婦人は倒れたまま、起き上がる事はできなかった。
206075	jpn	その老婦人は親切にも駅への道を教えてくれた。
206076	jpn	その老婦人は自分の孫娘に微笑みかけた。
206077	jpn	その老婦人は自分の犬をたいへんかわいがった。
206078	jpn	その老婦人は私に面白い本を２冊くれた。
206079	jpn	その老婦人は今にも倒れそうだった。
206080	jpn	その老婦人は回復しつつあり、病院から派遣された看護婦によって充分な介護を受けている。
206081	jpn	その老婦人はゆっくりと丘を歩いて登った。
206082	jpn	その老婦人はやっとの事で階段を上った。
206083	jpn	その老婦人はもう少しでひかれるところだった。
206084	jpn	その老婦人はまゆをひそめた。
206085	jpn	その老婦人はしばしば駅で息子をむなしく待っている。
206086	jpn	その老婦人には世話をしてくれる人がいない。
206087	jpn	その老夫婦は並んですわった。
206088	jpn	その老夫婦は息子をなきものとあきらめた。
206089	jpn	その老夫婦は世界一周旅行に出かけた。
206090	jpn	その老婦人はまんまと詐欺師の餌食となった。
206091	jpn	その老夫婦には子供がなかった。
206092	jpn	その老婆は熱と絶え間ない咳で弱っていた。
206093	jpn	その老婆は三分の利子で金を貸す。
206094	jpn	その老人は門のところにじっと立っていた。
206095	jpn	その老人は片目が見えない。
206096	jpn	その老人は貧民救済に多額の金を寄付した。
206097	jpn	その老人は非常に親切だ。
206098	jpn	その老人は悲しそうである。
206099	jpn	その老人は彼女に小さい人形をあげました。
206100	jpn	その老人は彼の音楽で大勢の人々を周囲に集めた。
206101	jpn	その老人は年金で暮らしている。
206102	jpn	その老人は独りで暮らしていた。
206103	jpn	その老人は道路を注意深く横断した。
206104	jpn	その老人は堂々とした顔つきをしていた。
206105	jpn	その老人は地面に倒れた。
206106	jpn	その老人は大きな魚を捕まえた。
206107	jpn	その老人は孫をお供に従えていた。
206108	jpn	その老人は俗世界から超然としている。
206109	jpn	その老人は先週なくなりました。
206110	jpn	その老人は足がもつれてよろけた。
206111	jpn	その老人は生まれてからずっとここに住んでいる。
206112	jpn	その老人は生きる意欲をなくした。
206113	jpn	その老人は生きる意志をなくした。
206114	jpn	その老人は人と交際しなかった。
206115	jpn	その老人は森の中で道に迷ったのですか。
206116	jpn	その老人は杖にもたれた。
206117	jpn	その老人は車より馬車の方を好んだ。
206118	jpn	その老人は車にひかれて直ちに病院に担ぎ込まれた。
206119	jpn	その老人は耳が遠かった。
206120	jpn	その老人は時々独り言を言う。
206121	jpn	その老人は私に時間を尋ねた。
206122	jpn	その老人は私に奇妙な話をしてくれた。
206123	jpn	その老人は私にフランス語で話し掛けた。
206124	jpn	その老人は私にお金を恵んでくれと言った。
206125	jpn	その老人は子ギツネをわなから放してやった。
206126	jpn	その老人は妻に莫大な財産を残して死んだ。
206127	jpn	その老人は妻に莫大な遺産を残した。
206128	jpn	その老人は腰をおろした。
206129	jpn	その老人は言わば生き字引だ。
206130	jpn	その老人は賢明に見えた。
206131	jpn	その老人は見かけほど意地悪くなかった。
206132	jpn	その老人は熊がきたときにはぐっすりと眠っていた。
206133	jpn	その老人は金には事欠かない。
206134	jpn	その老人は巨万の富を所有している。
206135	jpn	その老人は丘の上に立った。
206136	jpn	その老人は脚を組んでそこに座っていた。
206137	jpn	その老人は気難しい。
206138	jpn	その老人は危うく車にひかれるところだった。
206139	jpn	その老人は餓死した。
206140	jpn	その老人は何か言いました。
206141	jpn	その老人は一人暮らしをしている。
206142	jpn	その老人は一人で住んでいる。
206143	jpn	その老人は遺言を作成した。
206144	jpn	その老人はわれわれの成功を予言した。
206145	jpn	その老人はほとんどの時間を青春時代を回顧して過ごした。
206146	jpn	その老人はふと立ち止まって振り返った。
206148	jpn	その老人は皆に愛されていた。
206149	jpn	その老人はその王に何年も仕えた。
206150	jpn	その老人はその王に何年も勤めた。
206151	jpn	その老人はセールスマンにだまされた。
206152	jpn	その老人はガンで死んだ。
206153	jpn	その老人は賢くて人生について多くを知っている。
206154	jpn	その老人はおおげさに言う傾向がある。
206155	jpn	その老人はいつも古き良き時代を回想していた。
206156	jpn	その老人はあやうく車にひかれるのをまぬがれた。
206157	jpn	その老人は９０歳を超えている。
206158	jpn	その老人は５キロ泳ごうとした。
206159	jpn	その老人は３部屋続きのアパートに住んでいた。
206160	jpn	その老人は３年前に１人息子に死なれた。
206161	jpn	その老人は１０年前に公の生活から引退した。
206162	jpn	その老人は、目を閉じて椅子に座った。
206164	jpn	その老人は、金と宝石で若い女の子の歓心を買った。
206165	jpn	その老人にはいつも孫が同伴している。
206166	jpn	その老人たちは紳士服を製造します。
206167	jpn	その老人たちは紳士服を生産します。
